102052003,1.28,1.91,0.93,0.81,3.08,3.26,3.14,3.52,3.36,-0.6,-0.48,-0.72
102052004,-1.01,-0.54,-1.08,-1.41,-1.45,0.7,0.96,1.08,2.08,2.25,3.72,3.62
102052005,-0.86,-0.98,-1.18,-0.89,-1.2,0.63,1.47,1.38,-0.27,-1.1,-1.03,-1.14
102052006,-1.02,-1.06,-1.73,-1.62,-1.38,-1.75,-2.35,-2.86,-2.44,-1.22,-1.04,-1.46
102052007,-1.83,-2.3,-3.47,-3.56,-4.27,-4.64,-4.36,-5.1,-4.97,-4.87,-5.01,-5.33
102052008,-5.33,-4.82,-4.64,-4.24,-3.28,-3.52,-3.56,1.14,-0.69,-0.82,-1.12,0.91
102052009,1.09,0.84,0.62,0.4,1.75,1.13,1.19,1.43,2.39,3.96,3.5,3.69
102052010,-0.01,-0.35,-0.36,-0.45,0.68,-0.2,-0.79,-0.82,-1.63,-1.52,-1.22,-1.71
102052011,-1.72,-2.26,0.97,1.8,-0.56,-0.51,-0.59,-1.4,1.87,1.29,1.83,1.79
102052012,2.01,-0.65,-1.21,-2.13,-2.26,-2.18,0.28,0.27,0.95,1.21,0.57,0.77
102052013,1.71,1.55,1.24,1.66,2.05,2.51,3.32,3.79,3.47,2.56,2.48,2.91
102052014,-0.77,-0.55,-1.01,0.92,0.34,0.96,-0.38,-0.23,-0.81,0.96,0.93,0.97
102052015,-0.32,-0.57,-1.01,0.67,-0.38,-0.93,-0.94,0.81,0.13,0.11,0.27,1.67
102052016,-0.45,0,-0.73,-1.12,-1.71,-1.9,-2.18,-2.42,-3.3,-4.16,-4.36,-4.27
102052017,-3.84,-4.18,-3.92,-3.7,0.74,2.46,2.71,2.92,3.03,3.7,-0.75,-0.86
102052018,-1.73,0.49,0.22,0.92,0.57,1.05,0.52,0.22,0.44,0.04,0.66,1.63
102052019,1.85,2.76,-0.48,-0.23,-0.45,-0.26,-0.89,-0.69,-1.9,1.3,1.14,1.45
102052020,1.79,3.4,3.36,4.18,3.95,3.76,3.14,3.38,3.11,3.72,2.83,2.47
102052021,1.72,1.54,2.59,2,2.05,3.63,4.03,4.89,4.99,5.25,4.2,3.61
102052022,3.2,3.56,3.52,-0.05,-0.25,-0.11,-0.22,-0.01,-0.13,-0.22,0.1,0.29
102052023,0.52,-0.26,-0.37,-0.13,-0.37,-0.38,0.05,0.71,-0.69,-1.5,-2.17,-2.14
102052024,-1.56,-1.69,-1.72,-1.87,-1.68,-2.08,-1.47,-2.18,-1.65,-2.49,-2.34,-2.33
102052025,-2.64,-2.47,-2.58,-2.02,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
103051895,0.64,-0.67,-0.37,-0.84,-1.14,-0.64,-0.75,-0.72,-1.38,-1.33,-1.91,-1.94
103051896,-2.06,-1.42,-1.36,-1.73,-2.17,-1.45,-1.93,-2.52,-3.17,-3.22,-3.06,-3.84
103051897,-3.76,-3.51,-2.08,-2.15,-2.63,-3.35,-3.7,-3.53,-4.32,-4.56,-4.91,-4.08
103051898,-3.77,-4.32,-4.62,-4.17,-4.86,-5.02,-4.65,-4.22,-4.1,-3.55,-2.9,-3.16
103051899,-2.53,-1.68,-1.23,-1.7,-2.28,-2.77,-2.43,-2.63,-3.31,-3.45,-3.43,-2.94
103051900,-3.18,0.38,0.23,1.67,0.94,3.57,3.47,-0.54,-0.74,0.79,-0.05,-0.32
103051901,-0.4,-0.67,-0.84,-0.69,-0.26,-0.66,-1.35,1.5,1.85,1.25,0.69,1.06
103051902,0.69,0.85,1.7,-0.46,-1.36,-2.54,-3.5,-3.82,-3.51,-0.01,-0.07,0.16
103051903,-0.29,1.69,-0.5,-1.08,0.67,0.97,-0.29,-0.27,-1.08,-1.19,-1.63,-2.16
103051904,-2.25,-2.7,-3.13,-3.4,-3.52,-3.48,-3.09,-2.5,-3.07,-3.64,-3.28,-3.11
103051905,0.27,1.02,-0.81,-0.8,-0.95,0.26,0.26,1.19,-0.34,0.41,-0.74,-0.58
103051906,-0.61,-1.24,0.89,-1,-0.78,-1.17,0.82,0.58,1.41,1.57,-0.44,-0.48
103051907,-1.42,-1.4,-2.4,0.52,2.32,-0.21,-0.4,-0.89,-0.73,-1.08,0.49,0.5
103051908,0.1,0.63,-0.59,-0.74,0.93,0.73,0.78,0.77,-0.74,-1.03,-1.71,-1.55
103051909,-2.17,0.63,1.47,1.68,2.2,3.31,-0.18,-0.68,-0.95,-1.22,-2.16,-2.11
103051910,-2.46,-2.22,-3.56,-3.54,-3.4,1.29,2.11,2.13,-0.53,-0.33,-0.98,-1.41
103051911,-1.42,-1.63,-2.66,-1.79,-2.24,-2.18,0.57,0.88,-0.76,-0.84,0.29,1.31
103051912,1.29,1.02,1.96,2.99,2.57,2.99,2.86,3.09,2.94,2.53,1.58,1.94
103051913,2.41,2.47,2.33,-0.6,-0.36,-0.65,-0.84,-1.59,-0.81,-0.88,-1.64,-2.05
103051914,-2.85,-2.92,-2.88,-2.72,-3.11,-3.81,-4.07,-2.73,-2.29,-2.08,-1.99,-1.76
103051915,-1.66,-1.76,-2.13,-3.07,0.32,0.27,0.23,0.69,0.49,0.71,0.64,0.95
103051916,-0.34,-0.69,-1.4,-1.69,0.21,-0.21,4.17,0.02,-0.44,-0.87,-1.08,-1.18
103051917,0.46,0.48,1.05,0.74,0.42,0.26,0.3,0.63,0.86,-0.24,-0.78,-1.64
103051918,-0.82,-1.55,-3.03,-1.96,-2.41,-2.39,-2.47,-3,0.37,2.1,2.21,1.67
103051919,1.52,1.48,1.7,1.09,1.9,1.92,2.07,2.82,1.99,1.9,2.27,2.63
103051920,2.59,1.83,2.44,3.65,3.63,3.68,3.33,3.9,-0.05,-0.72,-0.88,0.86
103051921,0.28,0.37,0.05,0.65,-0.94,-1.8,-2.19,-2.6,-2.96,-3.06,-3.17,-3.6
103051922,-2.89,-2.53,-1.3,-1.33,-1.09,-0.98,-1.19,-1.45,-2.09,-2.35,-2.54,0.36
103051923,0.09,0.28,0.24,0.84,2.3,1.93,2.36,3.13,2.23,2.11,2.55,2.39
103051924,2.6,2.17,1.51,1.71,2.01,2.04,-0.73,-1.52,-1.8,-2.58,-3.6,-3.1
103051925,-1.76,-2.03,-2.57,-3.34,-3.55,-4.32,-4.03,-4.62,-4.37,0.9,1.12,0.63
103051926,1.03,-0.42,-0.52,-1.09,-1.1,-1.09,-0.87,-0.07,-0.73,-0.78,0.55,1.21
103051927,-0.97,-1,-0.85,-1.69,-1.89,-1.64,-1.89,-2.26,-3.03,-3.23,-2.87,-1.84
103051928,-2.64,-2.99,0.09,1.54,1.55,3.73,3.62,3.43,2.68,2.28,1.89,0.72
103051929,0.78,1.07,2.43,1.96,2.36,-0.24,-0.77,-1.71,0.49,1.1,3.7,-0.36
103051930,-0.7,-1.53,-1.49,-2.21,-1.1,-1.68,-2.49,-2.3,-2.09,-2.13,-1.25,-1.63
103051931,-2.02,-2.36,-2.56,-2.7,-2.23,-2.8,-2.74,-2.37,-3.14,-3.37,-3.61,0.98
103051932,1.45,1.41,1.26,0.65,0.28,0.32,0.22,0.59,1.21,2.9,2.97,4.24
103051933,-0.77,-0.57,-0.77,-0.52,-1.03,-1.21,-1.01,-0.96,-1.45,-1.66,-2.29,-2.72
103051934,-2.93,-2.86,-2.38,-2.71,-2.67,0.47,0.9,1.28,0.95,1.77,1.73,-0.29
103051935,-0.88,-1.22,0.38,0.37,0.57,0.71,-0.67,-1.19,-1.74,-1.78,-1.77,-1.93
103051936,1.08,1.44,-0.67,-0.29,-0.99,-1.92,-1.5,-1.5,-2.03,-2.34,-2.77,0.41
103051937,1.89,-0.13,-0.63,-0.4,-0.44,-1,-1.36,-1.41,0.31,1.28,-0.22,-0.66
103051938,-0.99,-1.91,0.01,1.12,0.83,1.05,1.22,1.3,-0.61,-1.46,-1.41,-1.95
103051939,0.1,1.41,0.91,0.55,1.09,1.85,1.77,3.32,3.2,-0.62,-1.36,-1.68
103051940,-1.5,-0.84,-0.91,-1.06,-1.06,0.64,2.35,-0.15,-0.63,-0.99,-0.92,-0.75
103051941,-1.35,-1.79,-1.95,-2.35,-3.39,-3.68,-2.77,-1.82,-2.11,-2.18,-2.32,-2.01
103051942,-2.52,-2.45,-2.16,-2.94,-3.32,-2.66,-2.76,-1.72,-1.46,-1.65,-2.21,-1.44
103051943,-2.28,-2.79,-1.81,-1.96,-2.05,-2.33,-2.71,-2.79,-2.34,-2.72,-2.77,-3.12
103051944,-3.42,-2.45,-1.43,-0.65,-0.98,-1.63,-1.81,-1.17,-1.37,-2.04,-2.16,-2.24
103051945,-2.38,0.88,0.47,0.78,-0.03,-0.19,-0.16,-0.61,-0.79,0.41,0.18,0.3
103051946,1.43,2.01,1.61,0.63,1.18,1.44,1.81,2.02,2.64,2.16,2.4,1.64
103051947,2.69,1.65,1.52,1.62,1.68,2.27,0.05,0.06,-0.67,-1.25,0.88,0.51
103051948,0.3,0.98,1.42,-0.45,-0.68,-0.95,-1.05,-1.22,-0.98,-1.51,2.93,2.53
103051949,3.48,3.37,3.31,2.68,2.39,2.87,2.64,2.76,2.7,2.35,1.28,0.81
103051950,0.99,0.95,1.13,0.6,0.66,0.64,1.63,2.79,3,-0.08,-0.34,-0.69
103051951,-0.71,-0.73,1.18,1.07,-0.83,-0.83,-1.47,-2.27,-1.72,-1.8,-1.81,-0.84
103051952,-1.14,-1.63,-1.55,-1.88,-1.61,-2.29,-3.31,-2.92,-3.02,-3.09,-3.07,-2.73
103051953,-2.24,-1.41,-1.98,-1.19,-0.99,-1.49,-1.37,-2.16,-2.28,-2.88,-3.32,-2.33
103051954,-1.93,-2.42,-2.92,-2.93,-2.92,-3.34,-4.07,-4.8,-5.23,-5.23,-4.75,-4.26
103051955,-4.07,-3.33,-3.55,-2.91,-2.39,-2.09,-1.13,-1.31,-2.2,-2.24,-2,-2.6
103051956,-3.16,-1.87,-1.6,-1.05,-1.46,-1.35,-1.71,-2.08,-2.48,-1.41,-1.8,-1.43
103051957,-1.07,-1.36,-1.75,-1.5,-1.38,-0.58,-1.02,-1.65,1.19,1.35,2.67,-0.38
103051958,-0.93,-0.96,-1.01,-0.82,-0.92,0.12,1.01,0.72,1.33,-0.09,-0.08,-0.92
103051959,-0.99,-1.15,-1.2,-1.21,0.69,-0.12,-0.47,-0.89,0.2,0.74,0.57,0.14
103051960,0.45,0.06,0.5,-0.7,-0.72,-0.86,-1.41,0.3,0.4,0.53,-0.38,-1
103051961,-1.55,2.02,2.56,2.2,1.55,2.06,2.19,2.12,1.44,0.85,1.16,3.14
103051962,3.73,-0.24,-0.43,0.43,-1.21,-1.18,-1.65,-2.26,-2.46,-2.76,-2.53,-2.93
103051963,-2.49,-2.86,-2.86,-2.76,0,0.6,1.36,-0.31,-0.53,-1.41,0.1,0.1
103051964,0.31,0.03,0.82,2.65,-0.67,-1.21,0.31,0.57,0.56,0.89,0.71,0.57
103051965,0.06,0.51,0.65,-0.67,-1.7,-1.2,-0.77,-0.56,-0.73,-0.89,-1.57,-2.27
103051966,0.06,0.6,-0.59,0.41,0.49,-0.14,-0.63,0.32,0.74,0.95,-0.45,-0.64
103051967,-1.31,-1.27,-2.4,-2.89,0.32,0.42,1.22,2.69,2.58,2.57,2.64,3.63
103051968,3.52,-0.82,-1.18,-0.88,-0.58,-1.21,-0.7,-0.77,-0.78,-1.23,-1.14,-0.65
103051969,-0.87,-1.04,-1.17,0.56,0.86,-0.31,-0.67,-0.46,-0.48,-0.34,-0.68,0.62
103051970,-0.63,-1.14,0.42,0.8,0.29,0.72,0.34,1.08,-0.59,1.06,-0.36,-0.64
103051971,-0.97,0.83,1.37,1,1.25,0.97,1.61,1.66,2.1,1.53,0.79,1.33
103051972,2.24,-0.68,-0.82,-1.26,0.16,-0.04,-0.1,-0.31,0.12,0.09,0.37,0.83
103051973,1.2,0.71,1.94,2.12,2.83,3.25,3.5,3.39,3.06,2.57,2.91,3.19
103051974,3.66,3.34,2.22,2.44,2.92,2.93,2.56,3.11,4.01,3.39,2.96,3.21
103051975,3.25,3.26,3.71,3.44,3.15,3.28,3.86,4.2,4.61,5.56,4.65,4
103051976,3.44,2.42,3.78,2.57,3.85,3.57,3.23,3.08,3.02,2.94,2.61,2.32
103051977,2.11,1.61,2.37,2.26,-0.82,-1.56,-1.65,-2.12,1.23,2.29,2.85,-0.54
103051978,-0.55,-1.36,-1.79,-2.26,1.45,1.42,-0.64,-0.99,-1.46,-1.94,-2.3,0.2
103051979,1.15,1.04,1.03,2.94,2.86,2.05,2.64,2.58,3.95,3.43,4.01,2.99
103051980,2.73,1.82,3.85,4.38,4.6,-0.3,-1.18,-1.96,-1.39,-0.81,-0.6,-1.5
103051981,-2.33,-2.24,-1.83,-2.21,-2.16,-2.17,-2.55,-2.3,-2.6,-2.05,-2.56,0.07
103051982,0.66,0.93,-1.06,1.08,0.37,1.07,1.21,1.23,0.57,0.75,1.22,1.96
103051983,1.5,2.27,2.37,3.57,4.91,4.89,3.62,2.55,2.4,2.08,2.91,4.18
103051984,-0.39,-0.74,-0.96,0.61,1.15,-0.46,-0.54,-0.44,-1.25,0.93,1.27,-0.8
103051985,-1.04,-0.66,-1.76,-1.98,0.12,0.38,1,1.63,1.56,2.22,-0.68,-1.01
103051986,-1.96,-2.46,-2.92,-3.72,-3.09,-3.13,-3.43,-3.05,-3.14,0.56,1.79,1.3
103051987,1.3,1.71,-0.52,-1.45,-1.84,-1.18,-1.83,-2.25,-2.2,-2.58,-2.5,-2.73
103051988,-2.51,-2.62,-3.13,-3.02,-3.19,-3.85,-3.42,-3.86,1.51,1.84,2.25,1.61
103051989,1.64,1.6,1.39,0.89,1.07,2.89,3.63,3.2,3.72,3.41,3.57,3.16
103051990,3.67,4.33,4.1,-0.47,0.49,0.45,-0.2,-1.1,-1.68,-1.68,-1.76,0.66
103051991,0.28,0.63,0.7,1.75,3.62,3.71,-0.67,-0.68,-0.63,-1.19,-1.05,-0.83
103051992,-1.29,-1.3,-1.95,-2.21,-2.74,0.11,0.42,1.29,1.41,1.23,2.29,2.14
103051993,2.22,-0.4,-0.58,-0.86,-0.54,-0.38,-1.44,-1.24,-1.16,-1.12,-1.08,-1.25
103051994,0.1,0.15,0.48,-0.34,-0.52,0.71,1.51,1.33,1.44,1.92,-0.1,-0.26
103051995,-0.47,-0.23,-0.52,-0.2,-0.65,-0.52,-0.92,-1.35,-1.37,1.28,2,1.73
103051996,2.33,-0.56,-0.05,-0.07,-0.83,-1.07,0.87,1.01,1.63,1.64,1.64,1.52
103051997,1.7,1.62,0.63,0.74,1.54,3.13,3.15,2.83,2.38,2.72,2.6,2.23
103051998,2.83,2.92,-0.39,-0.18,-0.83,-1.29,-0.87,-0.94,-1.2,-1.62,-1.63,0.05
103051999,1.09,-0.73,-0.67,-1.18,-1.23,1.24,-0.19,-1.25,-1.79,-1.68,-1.92,-2.29
103052000,-2.12,-2.87,-2.79,-1.87,-2.77,-2.8,-3.76,-4.61,-4.88,-5.08,1.17,0.7
103052001,0.73,0.64,1.04,0.76,0.83,1.78,1.12,1.62,2.37,2.89,2.61,2.45
103052002,2.25,-0.52,-0.56,-1.46,0.19,0.27,-0.03,-0.43,0.91,1.52,1.84,2
103052003,1.2,1.83,1.02,1.16,2.74,3.72,3.83,4.34,4.35,3.95,3.86,3.03
103052004,2.2,2.68,1.53,1.22,0.91,1.95,1.59,1.73,1.98,1.79,3.03,2.87
103052005,1.9,1.6,1.21,1.48,1.14,2.18,3.42,3.94,3.72,-0.66,-0.81,-0.86
103052006,-0.72,-0.41,-0.97,-1.45,-1.19,-1.79,-2.43,-2.84,-2.41,-1.04,-0.66,-0.81
103052007,-1.13,-1.56,-2.91,-2.95,-3.88,-4.51,-4.16,-4.65,-4.46,-4.12,-4.24,-4.65
103052008,-4.75,-4.03,-4.06,-3.83,-2.82,-3.15,-3.55,0.99,0.54,0.38,0.01,0.81
103052009,0.9,0.84,1.12,0.78,1.85,1.47,1.59,2.13,3.85,5.41,4.79,4.94
103052010,4.48,-0.36,-0.31,-0.67,0.66,-0.35,-1.01,-1.04,-1.87,-1.88,-1.25,-1.85
103052011,-1.81,-2.23,-1.5,-0.84,-1.46,-1.9,-2.32,-2.86,-1.32,-1.59,-1.41,-1.16
103052012,-0.97,-1.33,-1.56,-2.26,-2.19,-2.42,-2.33,0.32,0.93,1.21,-0.66,0.5
103052013,1.08,1.32,1.01,1.22,1.11,1.19,2.17,2.56,2.34,1.75,1.59,2.02
103052014,1.11,1.12,0.77,1.83,1.27,1.74,-0.31,-0.58,-1.11,0.54,0.53,0.98
103052015,0.8,0.58,0.15,0.68,-0.27,-0.88,-1.04,0.46,-0.75,-0.94,0.46,1.32
103052016,-0.37,-0.08,-0.4,-0.12,-0.84,-0.89,-1.31,-1.41,-2.18,-3.05,-3.18,-3.44
103052017,-2.85,-3.09,-3.31,-3.19,0.66,2.47,1.96,2.32,2.01,2.22,-0.81,-1.05
103052018,-1.73,0.67,0.04,0.75,1.11,0.01,-0.1,-0.3,-0.1,-0.56,0.72,1.99
103052019,2.13,2.6,-0.61,0.61,0.34,0.5,0.09,0.58,-1.26,1.6,1.42,1.75
103052020,2.2,4.03,3.8,4.53,3.83,3.76,3.5,3.43,3.07,3.42,2.55,2.13
103052021,1.53,1.21,1.58,1.3,1.61,3.8,4.26,5.09,5.13,5.06,-0.62,-0.85
103052022,-0.84,0.53,0.83,0.87,-0.04,-0.42,-0.75,0.45,0.1,0.11,0.2,0.09
103052023,0.44,0.41,0.24,0.39,0.02,0.07,0.46,-0.05,-0.75,-1.4,-1.81,-2.22
103052024,-1.26,-1.19,-1.02,-1.25,-1.48,-1.61,-1.2,-2.12,-1.21,-1.97,-1.93,-2.01
103052025,-2.25,-2.31,-2.44,-2.07,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99,-99.99
104051895,0.67,-0.53,-0.18,-0.59,0.25,0.31,0.26,0.7,-0.64,-0.71,-1.12,-1.36
104051896,-1.44,-1.5,-1.68,-2.08,-2.08,-1.91,-1.95,-2.64,-3.06,-3.33,-3.03,-3.73
104051897,-3.71,-3.27,-2.45,-2.46,-2.87,-3.72,-3.8,-3.81,-4.59,-5,-5.42,-4.87
104051898,-4.72,-5.33,-5.66,-4.82,-5.6,-5.66,0.2,0.72,0.43,1.55,1.87,1.08
104051899,0.81,1.21,1.63,-0.29,-1.19,-2.1,-1.68,-2.11,-2.81,-2.84,-2.89,-2.45
104051900,-2.71,0.67,0.71,1.66,0.98,2.5,2.51,1.97,2.2,2.92,2.88,2.44
104051901,2.31,1.76,2.03,2.1,2.74,2.2,1.23,3.01,3.29,2.6,1.96,2.68
104051902,2.18,2.36,3.04,-0.65,-1.71,-3.1,-4.04,-4.54,-4.04,-3.63,-3.5,-3.08
104051903,-3.32,1.63,1.29,0.85,1.41,1.42,0.01,0.04,-0.7,-0.82,-1.45,-2.1
104051904,-2.04,-2.33,-2.86,-3.06,-3.13,-2.91,-2.8,-1.72,-2.27,-2.79,-2.79,-2.74
104051905,-2.2,-1.47,-2.21,-2.28,0.75,1.03,0.95,1.71,-0.45,-0.07,-0.59,-0.11
104051906,-0.41,-1.27,1.16,-1.07,-1.06,-0.01,1.5,1.81,3.41,3.69,-0.21,-0.25
104051907,-1.32,-1.12,-2.07,0.39,1.67,-0.27,-0.48,-0.75,0.44,0,0.7,-0.07
104051908,-0.44,-0.02,-0.72,-0.99,-0.37,-0.73,-0.97,-1.4,-2,-2.07,-2.74,-2.39
104051909,-2.96,0.67,1.8,2.05,2.59,3.64,3.36,3.36,-0.31,-0.55,-1.38,-1.41
104051910,-1.72,-1.59,-2.89,-3.2,0.56,1.6,1.93,1.79,-0.27,-0.24,-0.85,-1.22
104051911,-1.38,-1.75,-2.61,-1.79,-2.2,-2.39,-2.01,-1.57,-2.02,-2.04,0.37,0.53
104051912,0.7,0.63,1.44,2.14,1.69,2.05,2.16,3.27,3.23,3.07,2.17,2.19
104051913,2.28,2.43,2.54,-0.63,-0.71,-0.26,-0.52,-0.74,0.86,-0.11,-0.87,-1.07
104051914,-1.92,-2.14,-2.32,-2.1,-2.79,-3.56,-3.6,-2.72,-2.64,-2.39,-2.42,-2.17
104051915,-1.88,-1.79,-2.16,-3.18,-2.81,-2.92,0.06,0.77,1.02,1.64,1.38,1.79
104051916,-0.51,-0.64,-1.49,-1.78,0.03,-0.1,3.41,2.95,2.66,2.01,1.45,1.05
104051917,1.62,1.8,2.65,2.22,1.94,1.92,1.99,2.98,3.32,3.05,-0.36,-1.1
104051918,1.19,-0.82,-2.35,-1.82,-2.26,-2.03,-1.96,-2.44,0.49,2.32,2.52,2.29
104051919,2.35,2.48,2.33,1.51,1.67,1.7,1.65,2.38,1.34,1.03,0.76,1.73
104051920,1.99,1.57,2.42,3.59,3.99,3.99,4.13,5.49,4.8,3.72,3.19,3.76
104051921,3.23,3.32,-0.91,-0.63,-1.3,-2.18,-2.43,-2.69,-2.94,-2.7,-2.56,-2.91
104051922,0.5,0.51,1.37,1.44,2.16,2.21,-0.26,-0.91,-1.52,-1.7,-2.22,-1.71
104051923,-2,0.29,0.01,0.42,2.11,-0.5,-0.77,-0.73,-1.51,-1.98,0.42,0.37
104051924,0.72,0.7,0.1,0.55,0.83,-0.08,-0.73,-1.46,-1.46,-2.3,-3.3,-2.48
104051925,-1.4,-1.88,-2.26,-3.07,-3.55,-4.35,-4.66,-5.52,-5.94,1,1.09,0.86
104051926,1.21,-0.34,-0.47,-1.17,-1.4,-1.31,-1.23,0.95,0.37,0.2,0.57,1.14
104051927,-1.11,-1.15,-1.32,-1.94,-2.15,-1.37,-1.61,-1.58,-2.35,-2.26,-2.2,-1.43
104051928,-2.21,-2.68,0.39,1.27,1.26,2.83,-0.18,0.2,-0.36,-0.49,-0.84,-1.71
104051929,-1.59,0.56,1.97,1.73,2.51,2.5,1.83,0.68,1.16,1.44,4.23,-0.44
104051930,-0.78,-1.72,-1.58,-2.37,-1.78,-2.29,-2.7,-3,-2.24,-2.17,-1.31,-1.66
104051931,-2.06,-2.44,-2.8,-2.87,-2.81,-3.31,-3.45,-3.34,-4.08,-4.37,-4.78,0.92
104051932,1.26,1.55,1.32,0.8,0.7,1.03,0.96,1.3,1.08,2.22,2.38,3.92
104051933,-0.77,-0.44,-0.56,-0.73,-1.26,-1.72,-1.73,-1.39,-1.71,-2.02,-2.46,-2.97
104051934,-3,-2.82,-2.33,-2.71,-3.03,0.68,1.18,2.04,1.55,3.35,-0.09,-0.38
104051935,-1.03,-1.12,-0.84,-0.68,-0.5,-0.05,-0.52,-0.39,-0.87,-1.12,-1.07,-1.17
104051936,1.5,2,-0.62,-0.01,-1.23,-2.39,-2.36,-2.34,-2.72,-2.98,-3.53,0.69
104051937,2.1,1.77,1.02,1.43,1.32,-0.47,-0.57,-0.67,-1.05,1.05,-0.39,-1.06
104051938,-1.51,-2.34,0.28,1.85,1.43,1.58,1.93,1.91,-0.64,-1.49,-1.34,-1.86
104051939,-1.77,0.93,0.48,0.28,0.61,0.57,0.41,1.7,1.6,-0.79,-1.57,-1.92
104051940,0.01,0.53,-0.19,-0.63,-0.65,0.34,1.74,1.67,-0.54,-0.68,-0.79,-0.86
104051941,-1.55,-2.04,-2.03,-2.36,-3.15,-3.05,0.77,2.02,-0.44,-0.72,-1.01,-0.8
104051942,-1.47,-1.35,-0.97,-1.87,-1.77,-1.4,-1.71,0.92,1.17,-0.09,-0.78,1.34
104051943,-0.78,-1.43,0.81,0.92,-0.34,-0.81,-1.31,-1.53,-1.35,-1.89,-2.16,-2.45
104051944,-2.77,0.83,1.56,2.24,-0.71,-1.24,-1.92,-2,-1.75,-2.3,-2.51,-2.66
104051945,-2.84,0.61,0.1,0.42,0.58,0.53,-0.21,-0.6,-0.86,0.72,0.6,0.95
104051946,2.04,2.77,2.52,1.62,2.18,2.48,2.55,2.3,2.96,2.49,2.26,1.68
104051947,3.02,-0.72,0.07,0.36,0.37,0.82,-0.47,-0.35,-1.16,-1.69,0.79,0.44
104051948,0.21,0.69,0.98,-0.31,-0.58,-0.72,0.53,0.99,1.05,-0.5,3.56,3
104051949,3.3,3.35,-0.11,-0.12,0.11,0.3,-0.12,-0.16,-0.29,-0.23,-1.04,-1.46
104051950,-1.8,-1.94,-1.55,-1.91,-0.01,-0.01,1.57,1.8,2.25,-0.03,-0.36,-0.76
104051951,-1.1,-1.39,1.15,1.34,-0.79,-0.4,-0.55,-1.05,0.54,0.36,0.3,1.37
104051952,-0.28,-0.78,-0.52,-1.14,-1.08,-1.59,-2.6,0.79,0.46,0.3,0.02,0.18
104051953,0.73,0.99,-0.68,-0.19,-0.1,-0.13,-0.13,-0.79,-0.62,-1.41,-1.89,0.78
104051954,1.04,-0.55,-1.17,-1.6,-1.76,-1.92,-2.51,-3.18,-3.99,-4.38,-4.06,-3.64
104051955,-3.47,-2.84,-3.25,-2.55,-1.84,-1.84,-1.35,-1.8,-2.7,-2.45,-1.99,-2.55
104051956,-3.07,-1.89,-1.59,-1,-1.49,-1.71,-2,-2.4,-2.72,-2.67,-2.78,-2.83
104051957,-2.4,-2.39,-2.53,0.45,0.59,1.37,-0.59,-1.27,1.29,1.44,2.34,-0.14
104051958,-0.75,-0.73,-0.99,-1.12,-1.61,0.13,0.96,0.58,0.9,-0.05,-0.19,-0.86
104051959,-0.88,-1.13,-1.02,-1.35,0.72,-0.28,-0.81,-0.96,-0.62,-0.07,-0.06,-0.64
104051960,-0.36,-0.7,-0.31,-1,-1.51,-1.89,-2.59,-2.14,-1.61,-1.17,-1.37,-1.74
104051961,-2.18,2.18,2.33,2.08,1.75,2.59,2.51,2.41,2.16,1.61,1.25,3.09
104051962,3.42,-0.13,-0.48,-0.13,-1.18,-1.17,-1.27,-1.84,-1.73,-1.66,0.58,-0.42
104051963,-0.02,-0.5,0.02,0.41,0.05,0.91,1.27,-0.34,-0.19,-1.09,0.05,0.1
104051964,0.41,0.26,1.2,2.23,-0.48,-0.65,-0.23,-0.31,-0.63,-0.04,-0.26,-0.22
104051965,-0.79,-0.58,-0.38,-0.76,-1.67,-0.98,-0.69,-0.83,-0.88,-1.01,-1.41,-2.06
104051966,0.03,0.84,0.35,0.62,1.21,-0.38,-0.55,0.61,1.28,1.75,-0.05,-0.33
104051967,-0.84,-0.88,-2.02,-2.46,0.92,1.24,2.05,3.5,3.7,3.83,4.19,4.54
104051968,4.34,-0.91,-1.41,-0.78,-0.25,-0.81,-0.48,-0.77,-0.99,-1.28,0.15,0.65
104051969,-0.09,-0.38,-0.64,-0.77,0.9,-0.52,-0.93,-0.75,-0.32,-0.43,-0.85,-0.42
104051970,-0.92,-1.36,0.5,0.57,0.22,0.54,0.26,0.44,-0.67,0.98,0.63,0.27
104051971,0.03,0.78,1.29,1.09,0.8,0.75,1.88,1.81,1.97,1.23,0.72,1.04
104051972,2.43,-0.53,-0.44,-1.04,-0.67,-0.27,-0.31,-0.73,0.53,0.95,1.3,1.72
104051973,2.04,1.17,1.8,2.06,3.14,3.28,3.07,2.62,2.12,1.37,1.52,1.95
104051974,1.89,1.8,0.64,0.94,1.38,1.01,0.72,1.88,2.11,1.6,1.6,1.8
104051975,1.94,2.19,2.5,2.03,2.06,2.09,2.68,2.95,4.2,4.51,3.86,3.47
104051976,3.2,1.97,3.86,2.52,3.45,3.43,3.2,2.81,2.61,2.39,2.14,1.99
104051977,1.77,1.29,2.65,2.44,-0.58,-1.15,-1.52,-1.89,0.99,2.24,2.62,-0.57
104051978,-0.21,-1.11,-1.59,-1.82,0.83,0.98,-0.44,-0.53,-1.21,-1.91,-2.33,0.04
104051979,0.61,0.56,0.76,3.18,3.39,2.54,2.79,2.63,3.79,3.44,3.75,2.59
